type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
M,-36,62,0.0018238123086556006,0.06563761412123574
M,-44,62,0.002396145033132381,0.06964455826420618
M,-32,73,0.0022664092369536403,0.07426099071476167
M,-52,52,0.0024857545910351893,0.06466108484774122
M,-36,68,0.0021322641444243323,0.07100995716268241
M,-24,74,0.002310361119615418,0.06874743206616504
M,-44,58,0.0009095073086774208,0.07284477599083589
M,-46,88,0.004306222821393715,0.08757857206979577
M,-30,69,0.0023997948751434597,0.06695882184915102
M,-38,61,0.0010504444331729875,0.07500585481997787
M,-38,97,0.003952658376679176,0.09532943924575792
M,-50,54,0.0029296981187506535,0.0633686416922332
M,-32,66,0.0024007549131828073,0.06447603607021171
M,-28,65,0.0017216650042260557,0.0617284160909071
M,-52,53,0.0032980650999717784,0.07198517737350006
M,-40,62,0.0021960522788801017,0.06515836408930678
M,-32,73,0.002026367867820791,0.06408949786687766
M,-52,56,0.002963417772210591,0.0649882813853747
M,-40,58,0.0019984758571022156,0.06342721734646944
M,-24,73,0.0017369966626871196,0.06389880766987914
M,-46,62,0.002602979420014729,0.061846645517845016
M,-40,61,0.0017730795124443694,0.06337477918567812
M,-48,54,0.002483192551994615,0.06923805907469827
M,-32,71,0.0022158242598337534,0.07699069192465666
M,-44,57,0.002561840600355587,0.0644231622592731
M,-36,62,0.0018074032666245672,0.06217746729018629
M,-32,77,0.0037896241469548434,0.07455039884435892
M,-26,82,0.0016555818632832205,0.07288192109361256
M,-34,82,0.002231099392541768,0.0700701528778359
M,-42,61,0.0021073624390224245,0.06452445829949255
M,-32,68,0.0024906454788615156,0.06749797773020387
M,-52,54,0.002931445934280658,0.07360506085124913
M,-40,63,0.0025183378674528832,0.07194140016306813
M,-48,67,0.002553322701890208,0.07456370746297433
M,-34,65,0.002605626082333162,0.07695522021732058
M,-68,45,0.0038905717720266932,0.06402855279726095
M,-84,32,0.0018609911266635087,0.059968039332793086
M,-38,54,0.0004026286854808025,0.05645886731106283
M,-82,15,0.00033258317194139337,0.03024895531586208
M,-42,60,0.0030464307411914512,0.0586367515029569
M,-60,48,0.002547909581864454,0.07379169796476108
M,-42,68,0.002062924359989875,0.0760300614837888
M,-38,61,0.002494717054516031,0.06654102655662761
M,-96,3,9.051040006865722e-05,0.018503523093402464
M,-102,1,7.3359902165735224e-06,0.014696953565681811
M,-68,0,5.899431842598915e-06,0.013649165694564355
M,-54,3,2.1062997176462123e-05,0.018973685043555746
M,-96,0,7.782740055987685e-06,0.013553396917019967
M,-60,5,4.5550149730636536e-05,0.019377426038092626
M,-60,0,8.731950972677715e-06,0.01680618884995546
M,-76,3,3.518338202007086e-05,0.02146161479775418
M,-62,0,5.515671919743505e-06,0.015751186055444066
M,-38,5,5.416967358446212e-05,0.021328390929495494
M,-22,0,2.205731241423453e-06,0.011233773667380717
M,-82,2,2.8759365578150458e-05,0.0196875137996572
M,-112,0,4.3967831364580346e-06,0.011397351222990583
M,-74,1,6.311519534493787e-05,0.026999596570791658
M,-60,10,8.484172442116891e-05,0.02715471000294344
M,-70,2,2.11691714564526e-05,0.017877305554775985
M,-60,0,8.658788979544575e-06,0.014687951488879655
M,-72,2,2.0690453801969252e-05,0.014719674792991242
M,-90,1,2.252241634618793e-05,0.017398126561448967
M,-76,0,8.674586706892491e-06,0.015999935567015396
M,-96,0,7.790830217608328e-06,0.012573769363662776
M,-74,4,3.410228272641281e-05,0.020221280339821596
M,-70,1,6.84922332127828e-06,0.016667350328343735
M,-84,0,4.523764783678512e-06,0.013015388853230751
M,-74,4,4.6397637434280825e-05,0.018822723290833628
M,-76,0,4.909669353532213e-06,0.013303275151725684
M,-46,0,8.01977800062346e-06,0.01356719418035148
M,-60,11,9.456474798188284e-05,0.027635045489185724
M,-66,0,2.5708953372837227e-06,0.01327404829675568
M,-56,11,8.789938956067886e-05,0.024915676654291417
M,-62,1,1.831319853485599e-05,0.0186654950120899
M,-72,13,0.00012132980677706775,0.02939046017854217
M,-48,5,3.131900108882545e-05,0.02309114749247973
M,-42,8,7.694219559487115e-05,0.023902088751061635
M,-86,0,1.0228751953596796e-05,0.017067511555341315
M,-60,0,9.389236808632832e-06,0.01854074979489527
M,-80,4,0.00010545548718519183,0.02356470479580453
M,-66,4,4.323065692672519e-05,0.022741997526754373
M,-56,1,1.1277650676567928e-05,0.01839016317377428
M,-68,0,7.856808084605313e-06,0.016443781956824437
M,-54,2,1.4973951691516614e-05,0.018313947727355957
M,-56,4,2.829154510996512e-05,0.020300251073893202
M,-74,1,9.255791048422862e-06,0.01677199851738636
M,-66,0,1.1457043427867175e-05,0.014015075610339293
M,-94,0,9.573151827763665e-09,0.0026457539469636688
M,-62,1,7.86754239875471e-06,0.014432594089672167
M,38,105,-0.0005983440616338753,0.025856890262996497
M,-30,66,0.00048765264119053685,0.02645982725414749
M,-74,0,3.6139737753401844e-06,0.011143474655347816
M,-74,0,3.417232621327314e-06,0.012837357700769022
M,-72,0,1.161337124331022e-05,0.014926415207779235
M,-84,1,8.07095565671257e-06,0.015089725655877748
M,-38,57,0.00042426063584163936,0.06257853621526463
M,-32,40,0.00029724810822219933,0.060066668377909006
M,-36,17,9.273663841369237e-05,0.03328352714112693
M,-12,27,5.637293179371127e-05,0.036430757013587944
M,-32,47,0.0001562126006604502,0.04221396673828473
M,-48,33,0.00020335297020653573,0.037690114457993557
M,-12,40,3.349760941471338e-05,0.03568431398384739
M,-28,21,4.72467660428627e-05,0.031449899679362354
M,-32,22,6.487505406473026e-05,0.0293708947873987
M,-4,35,2.2261883410997043e-05,0.03318770973449569
M,-26,32,7.399165761693801e-05,0.03555840202736174
M,-18,28,8.963871365241114e-05,0.04025671720747806
M,-50,44,0.001527544697527569,0.06670140535658599
M,12,52,-1.4752860043895828e-06,0.03392712843454108
M,-36,33,0.00019623484441352564,0.04072299117509395
M,-36,13,0.0001410411154319921,0.038802100247521495
M,-26,27,7.637328284507353e-05,0.036758569037003704
M,-34,25,0.0001339386595006159,0.03674733411518683
M,-30,33,0.0001232065343815958,0.03737472297421587
M,-20,45,3.8772321844039505e-05,0.03744370720381877
M,-8,26,4.979906730052414e-05,0.031372466043457954
M,-32,22,5.681060004426672e-05,0.03177813381177618
M,-22,27,7.363850359449284e-05,0.0345947946545453
M,-72,29,0.0008023149181416635,0.03931740749208825
M,-14,27,7.034298711537493e-05,0.03378993469831076
M,-18,29,4.732717834662489e-05,0.031606952085377525
M,2,36,5.888639918355296e-05,0.037560947590592274
M,-24,33,0.00018307460180992254,0.041272495877532615
M,-32,19,0.00010757509555900887,0.03467961888188985
M,-16,21,3.671732535592591e-05,0.03563568319382866
M,-34,35,0.000229893103172456,0.04372351511222196
M,-18,31,0.00013500920128875434,0.03353907221566805
M,-16,45,3.696577256262552e-05,0.03488606138625357
M,-18,27,2.5300032268465886e-05,0.02846104888308713
M,-58,24,0.00010061384225223712,0.03353505069713684
M,-28,22,5.381204613409818e-05,0.02898856938003073
M,-10,39,4.3410727304881786e-05,0.03371582902892749
M,-2,23,7.184594057124425e-05,0.03305995932274004
M,-18,32,6.0823369678667666e-05,0.03231407623281916
M,-6,46,3.739026536623519e-05,0.035336756471109884
M,-20,39,7.486802155509837e-05,0.03570009490190164
M,-32,25,9.416692449125577e-05,0.03610977912301167
M,14,47,3.0411942432458432e-05,0.033081593470386673
M,-14,39,4.5220694123591854e-05,0.03066643579245989
M,-26,35,0.0001131610324175892,0.03484859226036287
M,-50,27,0.00010770930787970999,0.03921348299970726
M,6,74,6.785527222561997e-06,0.03546141827182233
M,-12,34,3.503775939463668e-05,0.03556954056856209
M,-36,32,8.835697210712062e-05,0.03977323543106494
M,-4,49,2.694313142387981e-05,0.036348226719043794
M,-14,36,4.95349988000927e-05,0.038344100544750556
M,-16,44,0.00010966017914318584,0.03796159733274376
M,8,85,-1.9351754096538402e-05,0.037682890992232446
M,-32,23,7.782779072284119e-05,0.03809906012460194
M,-38,27,9.403147615220143e-05,0.03817581132190958
M,-22,36,5.5565581772007854e-05,0.039241770996160844
M,-48,21,4.6314075111961624e-05,0.028010578846151
M,-30,24,9.811870319954036e-05,0.03968617919950608
M,-52,36,0.00022826975101887788,0.03896101183601381
M,-14,44,3.7394973227017627e-05,0.042898979177917296
M,-44,38,0.00024320315993773498,0.049506087390168464
M,-28,26,9.240628546200916e-05,0.03978432908056524
M,-30,32,0.0001040930069203725,0.04253961789087493
M,-44,40,0.00015937933323297208,0.04341457883934879
M,-20,37,0.00011965992508885154,0.03690921975332705
M,-10,50,5.606242477693828e-05,0.041636130369402766
M,2,24,1.874822358516474e-05,0.032339601415176784
M,-48,20,7.159544322914678e-05,0.03187778221272307
M,-20,26,4.8681256812620943e-05,0.03743376303086416
M,0,37,2.6172042562263687e-05,0.03781662315420332
M,-26,28,6.113486264596214e-05,0.03459194120055433
M,-28,36,0.00019388302093972413,0.03473733492158542
M,8,59,8.319792606879123e-06,0.033964189718606784
M,-18,41,4.5257455166379296e-05,0.03412560837466613
M,-36,31,7.844601585154832e-05,0.03532704215441548
M,-2,57,3.533413495675606e-05,0.039018265772549715
M,-12,33,7.321335588576874e-05,0.035493914792648365
M,-30,45,0.00016545671806732115,0.04147470142480417
M,-48,31,0.00010391914807170607,0.034547094532138556
M,14,122,-1.8063631062093555e-05,0.039861040734015835
M,-22,37,0.00014100940836082111,0.04213350075933964
M,-68,20,0.0005132962035873644,0.05925531656993497
M,-86,14,0.00023356865998812377,0.03728005882758454
M,-64,33,0.0004205409277985453,0.04598360540989679
M,-46,48,0.00048579958911692286,0.06218860986446327
M,-42,46,0.00028538030881875866,0.05465291811940005
M,-18,39,0.0002288398511100695,0.040338047396462094
M,-34,61,0.0002723564515145713,0.045627965049482924
M,-34,44,0.00041266303846105245,0.053261284542499
M,-94,11,0.00020440074977152436,0.039235590007041854
M,-70,8,0.00010295859868196269,0.03313878320970211
M,-60,10,0.00013165330542643896,0.034577708047463795
M,-68,23,0.0010557887814596734,0.06866987256747739
M,-66,16,0.0006208147343751769,0.04352582999375617
M,-88,8,0.00010825012524656178,0.03239138960414886
M,-78,9,0.0001552122646793454,0.035256240180062674
M,-50,24,0.0002157655526484025,0.04278807306138668
M,-66,20,0.0006638189725974466,0.04867136234317304
M,-56,31,0.00031974550058933194,0.050985675098034915
M,-76,13,0.0003264189359262576,0.044004003251766344
M,-38,46,0.0006539704712441023,0.055777643122435924
M,-66,18,0.00024899297339349023,0.04807058786724656
M,-76,17,0.00023338882177156075,0.036242196243070686
M,-68,20,0.0004233600110129735,0.043414297333397356
M,-52,37,0.0007139543530939586,0.06246044569617618
M,-54,45,0.0007699901837718403,0.06780002915145796
M,-20,95,0.0005575183555878613,0.053117912877282604
M,-40,82,0.0010558108028799612,0.07505281474956765
M,-44,102,0.001050663477859273,0.06409764051709724
M,-50,69,0.001569888480290727,0.07590814490888907
M,2,118,0.00035945077837843146,0.04592631348380804
M,-14,71,0.00034875898018793387,0.04015840364211242
M,2,116,0.0003411288437987579,0.05484984301738827
M,-40,62,0.0017930987400446823,0.06408325603165717
M,-76,24,0.00042367857130561233,0.0462363956302406
M,-64,15,0.0004272345048276251,0.048128598660690865
M,-62,14,0.00022659735184748183,0.03443982773729746
M,-70,27,0.0005482128718792917,0.04842318279326569
M,-66,16,0.0004317174324515033,0.050846855100557496
M,-88,20,0.0006107609139987493,0.04795715261973434
M,-80,20,0.0003898299272895173,0.03644663873658948
M,-76,28,0.00046727543134115676,0.04191011438450642
M,-54,21,0.00021174337307622721,0.04003707055696079
M,-62,29,0.0003428962201519096,0.04369690272734138
M,-66,26,0.0002674423266875356,0.04614815281531339
M,-48,35,0.0003003811908276979,0.04592927668407685
M,-82,14,0.00035808695113131794,0.036275470314062766
M,-46,39,0.0002013301946384798,0.05017763190926038
M,-40,27,0.00020987803813029874,0.04289939947739629
M,-36,58,0.00022468402645417601,0.04505609585777767
M,4,103,4.530120951592625e-05,0.05185720095826805
M,-8,68,0.000735406776282847,0.0574125064663131
M,-26,66,0.001184355411901638,0.06637391460864588
M,-62,85,0.0013181299963279823,0.06343418413592758
M,-52,67,0.00206789649243642,0.07864252898799573
M,2,105,0.0004776537395411365,0.05024484490948857
M,-10,78,0.0006309908418862408,0.05106631938483182
M,-70,25,0.0006397132979533858,0.04635721509256421
M,-22,110,0.0005849797768561827,0.05731523464848742
M,-48,61,0.0020402722770201764,0.07543082149886922
M,-64,32,0.0007001175915183636,0.05301512083834169
M,-66,14,0.000192062792964671,0.03583019072128739
M,-68,34,0.0008854611381211441,0.0639659529855868
M,-58,32,0.0008450285200702046,0.06214362086095435
M,-58,35,0.0006800325941612671,0.05430214545336218
M,-56,26,0.00039856752225684525,0.043054472010287136
M,-48,38,0.0006086549007697997,0.055622841015781875
M,-118,15,0.0010984967149899189,0.04682183691871399
M,-50,42,0.0007083354447839709,0.06309418578085679
M,44,147,-0.00034996375780772175,0.034300405772220745
M,-44,27,0.0004392254680302562,0.04824160533756928
M,-40,30,0.00026424249830480295,0.046862439856448605
M,-30,110,0.0007846564999531914,0.06509684733155002
M,-4,111,0.00027233547933679884,0.05001271932959013
M,-36,47,0.0006191976554741378,0.06644574696653449
M,-42,29,0.00032174270435841537,0.06500023414086833
M,-46,28,0.00016814647110444326,0.04685585880429778
M,-30,16,8.311313656887356e-05,0.04312980955746215
M,-36,42,0.0006043239942216114,0.0755180102212858
M,-48,31,0.00019285077765739857,0.0659589686296132
M,-62,13,0.00017189154608210347,0.04411123771845109
M,-54,16,0.00027046167719487147,0.05865237517682016
M,-40,41,0.0002463565512645467,0.060460626574621396
M,-36,31,0.00023352305642400226,0.0627840449616003
M,-50,52,0.0003962591456665098,0.06455979397499208
M,-58,29,0.00028470553789057437,0.050675386584968625
M,-84,29,0.0013131827306240172,0.08599320429794956
M,-16,9,3.434093715254165e-05,0.03673808110968879
M,-16,90,0.0005707714699107608,0.11481456800136593
M,-14,86,0.00025372674853873763,0.06939680584566432
M,-16,44,6.697025810494195e-05,0.06337915818757092
M,-22,69,0.0003410332230510817,0.1129363666508864
M,-18,28,0.00011334660984525062,0.04808321555528866
M,-4,78,3.354477465395264e-05,0.05110134164160945
M,-20,46,0.0001729925863046435,0.05529955560287113
M,-22,67,0.00028386475799147275,0.07428758754514836
M,-66,33,0.0009077185097273378,0.06703772524843712
M,-16,62,0.00016342619735621608,0.07587722635304531
M,-22,37,7.41264280079825e-05,0.0513065553041725
M,-30,47,0.00018961008474016578,0.06996780421665486
M,-34,9,7.253529367938319e-05,0.03854373800387746
M,-14,76,0.0004683894738234123,0.07460408771974959
M,-20,68,0.0002512421604016516,0.07442962924675645
M,-24,43,8.992632795512555e-05,0.05949620182619665
M,-48,32,0.000364138710768421,0.07238583931891289
M,-26,27,0.00010106388824344714,0.0560588239231261
M,-38,75,0.0006255992123101999,0.08273058160180366
M,-56,19,0.0001809013874719041,0.048751135388323846
M,-32,94,0.0019383504365771626,0.08168060008038269
M,-12,121,0.0020364696474778734,0.07943872979685844
M,12,125,0.00019030316148079942,0.07491173869406381
M,-30,142,0.003809478328530168,0.10530441401573569
M,-36,63,0.0024059784914019643,0.06956147766702858
M,-18,142,0.0009877735672401528,0.08327671600973882
M,-18,127,0.002490184005368041,0.08594471911705605
M,-8,132,0.0004553695738190173,0.09158941269828684
M,-42,123,0.008608324506450188,0.10110667523355249
M,-8,130,0.0014145833487830823,0.11020278515715995
M,-48,16,0.0001648816113754148,0.04597602826827599
M,-48,64,0.0020735105181973724,0.09530297471753899
M,-32,30,0.00013325808176704797,0.04926965664719939
M,-30,67,0.0009072686673729754,0.06125159979713047
M,-26,40,0.00018982163537546671,0.0610786148167346
M,-50,12,0.00024573250330870957,0.05078367759723984
M,-32,58,0.00044344013010276805,0.07657551161835409
M,-32,36,0.0002720865818346793,0.06767845247153681
M,-14,54,0.00016993212628214045,0.06621406876935272
M,-28,49,0.00015244150599033499,0.06045016629001913
M,-48,18,0.0004860339846002913,0.07495465814240733
M,-34,42,0.00029353233051202784,0.06401490076853901
M,-28,64,0.00043286468232824407,0.0788563221228781
M,-28,45,0.00018671704759409445,0.061279926771840736
M,-22,52,0.00024758914463914077,0.08032317784830342
M,-18,15,0.00010472122779666498,0.045594428443141224
M,-38,23,0.00017245182149896562,0.045255050221759345
M,-14,116,0.0004094018223815903,0.08054633662857101
M,-42,22,0.00021947833115561555,0.05695761856435646
M,-36,35,0.00022692502869689227,0.06535277663699551
M,-26,36,0.00015864778463192173,0.06873281839871506
M,-36,40,0.0003542771948020318,0.08627658826781706
M,-42,24,0.00034624502493938803,0.06597119371299999
M,2,102,0.00012922773490186022,0.08123715419333455
M,-46,38,0.0004080682166249239,0.059811462814599495
M,-20,0,1.8780785774082385e-06,0.016159703401733814
M,-108,0,1.0849076991027211e-08,0.003405880666379768
M,-54,23,0.00026370359494950053,0.05356683394054207
M,-48,12,0.0001338596427017473,0.04745001419423011
M,-36,40,0.0001884422672159476,0.0691671413900743
M,-16,124,8.507211071454794e-05,0.057154270344331584
M,-20,47,0.00039317342138074055,0.0648983765990073
M,-40,7,3.9405650132414585e-05,0.026575379356805984
M,-54,20,0.00027445425765918504,0.05467354879447677
M,-32,18,0.00017042686495222784,0.05484885644936396
M,-46,20,0.0002138182785131445,0.0548053407270305
M,-44,44,0.001349792420306727,0.06882110939611953
M,-32,41,0.0004972992425564793,0.06795324883405891
M,-58,8,0.00010229312631722803,0.04235567935918927
M,-36,48,0.0005320247076785791,0.07135535667055881
M,-42,40,0.0004973224170161887,0.08725069457885003
M,-6,133,7.687347931578943e-05,0.0571601256920922
M,-42,31,0.0005703275113274969,0.07129325913318514
M,-22,45,0.00038146200292703253,0.061217989693940246
M,-24,42,0.00022447250175569998,0.055610126986504485
M,-56,21,0.00029925261829264274,0.06254370505329243
M,-52,42,0.002939771737866954,0.13723169324987547
M,-48,20,0.0002571243735679421,0.05736650869260354
M,-48,45,0.0007408712140412736,0.06747965046786904
M,-36,28,0.00032096568308900587,0.06784367284305169
M,-40,18,0.00015808105922935798,0.052022292790351615
M,-58,15,0.00010539619851444619,0.044832608090903454
M,22,115,-4.3669058309809934e-05,0.058692124053035165
M,-22,29,0.0001329889061745945,0.05631566475080402
M,-26,69,0.0005154288948441671,0.09080625098142724
M,-16,43,0.00010950764534036044,0.05748039931127809
M,-54,15,0.0002011590071040828,0.052784129652630456
M,-66,13,0.00014296143260745804,0.053183387389571006
M,-32,19,0.00011304910814761683,0.046538091843111064
M,-32,27,0.0006004870747605916,0.05836848634673778
M,-44,26,0.00030041838297236367,0.06377302752231223
M,-64,10,8.487864204087752e-05,0.03828550231544722
M,-22,61,0.0005230257888143611,0.04995650886749167
M,-24,84,0.0012203993487201218,0.07701680723073223
M,-48,36,0.000491118078217353,0.060247860191025945
M,-50,32,0.0005819418691052488,0.062031198367426876
M,-34,41,0.0002555280120545657,0.07523217236424018
M,-36,8,7.587865265130569e-05,0.04684829914029923
M,-44,43,0.0009341326972498729,0.0823474821693985
M,-46,26,0.0003381647313186228,0.0582215488334752
M,-16,82,0.00038654299677215144,0.06233481954683403
M,-16,70,0.00032283502912928963,0.07023070374672248
M,-44,21,0.0002109676150651381,0.04989688546958421
M,-40,19,0.00016027284744240945,0.04385180278537035
M,-56,33,0.00037580547481101467,0.06369305872049284
M,-40,10,0.0001925936984438991,0.04949214075283156
M,-62,23,0.00035682817661128317,0.05892204193031796
M,-34,58,0.0004568467832387412,0.08067719973041793
M,-38,26,0.00017621990491458348,0.04870186695466527
M,-48,19,0.00011992474306888125,0.050883244596385546
M,-54,10,8.144229149344689e-05,0.04085703790870856
M,-50,48,0.001380771361497158,0.06133869782889113
M,-16,111,0.00030131838482910876,0.08021527444996145
M,-50,17,0.00018815263961879125,0.06427046125885937
M,-48,31,0.0004578472390477684,0.07207292974723337
M,-62,24,0.00041600359189103344,0.05421536004512151
M,-38,20,0.00017322013710668663,0.051973331979901755
M,-36,11,0.00012241128595736763,0.04570856152858763
M,-38,55,0.00035693187126357285,0.0674178598820373
M,-14,33,0.00013348486333652118,0.04591666032335651
M,-42,20,0.0002391284297974979,0.054522473339085484
M,-32,63,0.0006820092112936397,0.07743377060141665
M,-36,39,0.0002580914816591012,0.05985803106041769
M,-16,71,0.00028233583478019277,0.0777807284963377
M,-48,31,0.00036484448047204823,0.07020233059610294
M,-44,20,0.00024361627653842646,0.051180339813167226
M,-58,15,0.00022856401052234702,0.047461583711494684
M,-44,15,0.00018290991384188555,0.04391803245224035
M,-30,43,0.0002609486104752116,0.061636959271711575
M,-24,63,0.000588734982721801,0.06497038012514193
M,-50,48,0.0006028278210558689,0.06086794408444015
M,-56,22,0.00029212183417390503,0.060062146038454674
M,-30,26,0.0002615809007936172,0.05755572986117099
M,-26,17,9.061042976073443e-05,0.04468824079151083
M,-20,66,0.000431096378850566,0.05816042576103029
M,-30,68,0.00022737502382366625,0.08349134585680504
M,-28,17,3.93988677628283e-05,0.04596415541849437
M,-38,34,0.0003056116255934395,0.06015300367129911
M,-50,31,0.00022292655757587154,0.07003922938186394
M,-38,29,0.0001083664461735382,0.057789330617740955
M,-34,40,0.00012469493988437777,0.04779028871271428
M,-8,64,0.00019527207374771336,0.08509346755852351
M,-10,39,7.591584496785229e-05,0.07085835759358361
M,-16,93,0.0002793501972625127,0.10679848624915936
M,0,15,1.0797668015274375e-05,0.034901833042970655
M,-6,24,3.803630141481074e-05,0.04135168862291413
M,-16,59,0.00030373654003467446,0.06037387371789449
M,-22,17,0.00014944083074130155,0.05240021243001753
M,-38,131,0.0011688086862606715,0.09057223844319562
M,54,130,5.921023066711279e-06,0.04974841087338074
M,10,120,0.0007608734859311638,0.05403705435159019
M,-2,110,0.001150697186169677,0.05888584156994085
M,-14,98,0.0016895245351702425,0.06482779750065537
M,-4,100,0.0006430645312589867,0.05378405372902971
M,2,103,0.0011070361920582992,0.06380255090065297
M,-8,102,0.0014014426797677303,0.061959434543656315
M,-6,102,0.0004871501693947375,0.053090456032090436
M,-2,106,0.0005234804353242237,0.05949886067667284
M,2,105,0.0008122451753492733,0.06413266690532025
M,-10,104,0.0008224755577248943,0.051719293063778315
M,40,130,0.0009323035759327451,0.057329888340018696
M,4,107,0.00041465912792282967,0.05684629050197371
M,0,96,0.0009530668022678504,0.060881862193119335
M,-8,89,0.000651298960730404,0.050715283387799605
M,-4,104,0.0004325741868653973,0.05305525337088185
M,-22,76,0.0013995130046121664,0.057933700991195665
M,-8,105,0.0006491057431664215,0.050408729319129784
M,-16,107,0.0012766082591565032,0.06336641084550244
M,-42,139,0.0022630040516055717,0.12410906122457682
M,-28,148,0.00017674147456114812,0.06849896863183269
M,-26,124,0.0003669452645925721,0.08393498940060172
M,8,95,0.0021664942359351427,0.08314005753955292
M,-16,109,0.00020429310093016768,0.07041504129420467
M,-46,67,0.0004586231858034208,0.08322469102622028
M,-40,68,0.0004802796994441215,0.08805282183151404
M,-22,82,0.0004053363352574645,0.08099227507123988
M,-22,85,0.0005811908764473464,0.08624760655769663
M,-22,89,0.0005422822291623253,0.09058705010416077
M,-26,85,0.000629263436948115,0.0906988958828225
M,-6,82,0.00039911183651574763,0.08139224876721103
M,-28,86,0.0003378236723357398,0.06704167097396314
M,-40,98,0.011385741999260485,0.11346409194649885
M,0,96,0.001985768986561851,0.08022124270401453
M,-20,85,0.009256332271044778,0.11394153669889141
M,-32,90,0.00958988748460293,0.11427372108718968
M,-32,97,0.003941441550999226,0.10309422031024902
M,-34,91,0.00487067201907256,0.1011828036621832
M,-30,89,0.00878428054262813,0.10477342020132573
M,-24,89,0.009713336340622426,0.11915976803734138
M,-8,93,0.005307222632772687,0.12567509414632308
M,-32,84,0.008224535881004386,0.10633525599514426
M,-54,82,0.0064355850069106576,0.10374900771902269
M,-44,82,0.005137314327488423,0.10288477276834287
M,2,97,0.0009461004609280552,0.07026709025309057
M,-30,73,0.0009741847008150332,0.058659216063617466
M,-32,60,0.0004311534985770221,0.056793400565433395
M,-14,75,0.0002784349367425118,0.05803467551474606
M,-20,62,0.00039157447457266833,0.053952937593076684
M,-16,70,0.0002596729975427013,0.053985212029918746
M,20,103,-5.5995147607755935e-05,0.04077769053606351
M,6,136,-4.5591724150865335e-05,0.03339742005203737
M,24,144,-5.2118872606562445e-05,0.03138469906900831
M,26,144,-7.014872573547808e-05,0.032569797653594544
M,38,152,-2.6274723489526053e-05,0.030938533875210745
M,6,105,0.0014167644775493833,0.07609206528652805
M,20,139,-6.640512136418884e-05,0.03342669753581099
M,22,126,-5.32372328721108e-05,0.04939751558409798
M,34,119,-7.609148686665509e-05,0.05341558736268293
M,12,125,7.848703640007537e-05,0.05321177845808682
M,30,119,-9.240451955202063e-05,0.0452914206173175
M,10,118,4.131167899924759e-05,0.05106448745078575
M,12,122,3.220019143568778e-05,0.05405555738726103
M,24,114,-6.72207748372327e-05,0.045591880355323244
M,22,136,-9.513001233578024e-05,0.03640832994593787
M,-26,118,0.001239265428003108,0.05458791808702293
M,-34,72,0.002146736103744759,0.06585262002409119
M,0,102,0.0012265714470788354,0.06140387596409375
M,6,103,0.0008802495772139782,0.05925222674336764
M,-12,96,0.001322861409363276,0.0628870776358792
M,2,101,0.0005864205707116148,0.05355240372976236
M,-4,104,0.0013372205716984875,0.06543909843422074
M,4,107,0.0004932069072804774,0.06147008640767819
M,-16,98,0.0006607461600802385,0.06286584904560255
M,-10,97,0.00046684007519448676,0.057607259373809144
M,-2,105,0.00045959678332311004,0.06233415621828861
M,-10,101,0.0005732191129271513,0.059692843479123174
M,-28,106,0.001068257802837243,0.0517722816154606
M,-12,99,0.0005413686904713533,0.061411450911349294
M,-8,98,0.0007818751697332049,0.06765335818502008
M,-4,112,0.00046967175085404155,0.060578859102509035
M,-20,99,0.0007397096607213865,0.062303462969367895
M,-2,102,0.00043974943761964676,0.06060067759918132
M,-2,98,0.00040510159764938294,0.0598754468330485
M,14,127,-0.0015743237653664073,0.08270857173185676
M,36,114,-0.00544772327768392,0.12283497080441136
M,46,130,-0.007889853929491033,0.1243559875779234
M,-8,104,0.0007118097441703534,0.05277406939219836
M,-70,8,0.0006437411327741826,0.05164895063627777
M,-38,28,0.00020232504211014808,0.04951639457598802
M,-38,55,0.0014715476130799418,0.07142614365320679
M,-28,61,0.0006782824094028399,0.058465839530482795
M,-42,40,0.0007038461945306746,0.060107146208963604
M,-22,45,0.0006633549810044748,0.07106357725652541
M,-32,59,0.001054489486254316,0.0641538907988302
M,-34,53,0.0009467442484110775,0.0685355950626851
M,-30,58,0.00046807806107641636,0.06616270058413559
M,-50,48,0.00040657554910117496,0.05543470215297295
M,-38,42,0.00044315793924104476,0.05011099884685515
M,-26,50,0.00020204331068207163,0.05019104007551728
M,-26,53,0.00021819843692931308,0.05041026430040549
M,-32,40,0.00041622523297183984,0.04876660264040355
M,-36,99,0.0007264010779487252,0.08312306199379906
M,-24,71,0.0008193935185919587,0.06349700815578853
M,-36,47,0.0009201558432482922,0.07499846465384903
M,-60,44,0.00046112623453952627,0.05919821775772407
M,-50,50,0.0015798276516985088,0.0712602922263324
M,-32,49,0.0005892951628958877,0.05902223033331408
M,-40,24,0.0001018213257782942,0.03122853296494335
M,-42,27,0.00023100366621391373,0.0386451894687279
M,-40,34,0.00021674481676455705,0.042447382859550194
M,-42,73,0.001174302871129609,0.05461929959941351
M,-18,46,0.0005921071925003695,0.05857936865244111
M,-26,61,0.0002879889684470087,0.053119722507015764
M,-24,48,0.0002226146261245115,0.0491660883393332
M,-34,56,0.00029508372975864877,0.04680062566115593
M,-28,75,0.000306518548577776,0.05113823229725515
M,-26,59,0.00043428663839013035,0.06509932535384928
M,-40,63,0.0005902687459061693,0.05900249751175369
M,-50,65,0.001033921900301123,0.06332332091334485
M,-52,62,0.0022465810025291584,0.06252570160782206
