type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
S,-66,82,0.0034322963030658893,0.0669030108813022
S,-36,79,0.003427490263282077,0.06058853727093207
S,-36,47,0.0003321657155996918,0.04758244704409895
S,-56,65,0.002515321599453204,0.06367743344411941
S,-46,55,0.000757673219062451,0.05689285899849326
S,-40,58,0.0007252164504469669,0.039663820992798984
S,-38,99,0.003661495624334052,0.05785867154405987
S,-82,65,0.006728916631809654,0.06789907261337888
S,-46,52,0.0009036601360508873,0.05218591054814352
S,-60,85,0.00355087299557262,0.06553124025395776
S,-36,68,0.0006994043753325628,0.04133573619235993
S,-50,75,0.0012662349265585653,0.03546034938771163
S,-88,57,0.0121913668038013,0.07579386095164849
S,-56,92,0.006003719989602463,0.0588900276803073
S,-22,41,2.480503678409496e-05,0.02690514673789575
S,-60,45,0.0009983468844689378,0.05485987647406305
S,-50,78,0.0020004451798229625,0.057626002946535186
S,-56,80,0.0021303711920641144,0.061230685795088516
S,-22,99,0.0002739098709316031,0.04551316691044346
S,-46,62,0.0002675472273596925,0.039271620825052825
S,-74,60,0.0023989564061033717,0.053300746867931625
S,-32,80,0.0007011472461944688,0.036758679104218706
S,-32,45,0.000628321023953624,0.03704402503243893
S,-68,100,0.0030193819294492123,0.042442671299954646
S,-60,93,0.0032550699329722344,0.0588999525264367
S,-62,78,0.004090821028720761,0.07865368372817175
S,-82,63,0.002592245034523257,0.06073743232694115
S,-40,73,0.0011254769564749117,0.06225684588282902
S,-18,49,3.76993711577265e-05,0.027686405358990376
S,-24,47,3.341610107102808e-05,0.024408159708145336
S,-72,93,0.004213150140184327,0.06932536853478033
S,-74,41,0.002265215201747057,0.047641879527942216
S,-70,105,0.0061064613137316376,0.06488339706655702
S,-72,61,0.008401906637662385,0.08785460114767163
S,-62,68,0.0020988004237974646,0.0593082126803245
S,-78,68,0.0027473326892338413,0.04983812539875125
S,-34,59,7.802487297739485e-05,0.030298544060750807
S,-56,43,0.0015305138850874088,0.05760682235213209
S,-60,95,0.0025563648330301204,0.047723298187550944
S,-44,49,0.0010490055641340027,0.037304659856447764
S,-74,55,0.0019156316872224234,0.06390635258583126
S,-60,64,0.0007758238923500302,0.046682459555801296
S,-76,60,0.002105700941666636,0.06265671005967591
S,-30,34,7.239628558951157e-05,0.0276911342117385
S,-62,78,0.0034119422914248446,0.05708980835875634
S,-68,61,0.004168923659623393,0.06281037603422399
S,-22,58,7.550194571393683e-05,0.03560108667245002
S,-48,72,0.0022755836380242817,0.07851427091480827
S,-14,96,0.0009644362107777701,0.05516047524689332
S,-70,73,0.004388130657836334,0.07191163968275036
S,-54,83,0.0028387033591030938,0.057455925430816526
S,-80,74,0.005440490291878392,0.08256242109874067
S,-22,103,0.00040044418394595836,0.05146039603320385
S,-62,67,0.0018587436005083325,0.05960326398211176
S,-30,66,0.0014277528733235593,0.04264372694923031
S,-46,98,0.0008896326428513527,0.05205501052241943
S,-34,56,0.00015382521110252626,0.03817525907664274
S,-52,99,0.0042354555154652225,0.09485508068129107
S,-30,127,0.0006379452769313508,0.06103997384901909
S,-48,83,0.0029146516519743914,0.06165311681073639
S,-70,86,0.006190033348386289,0.05895792289727453
S,-72,109,0.007056558439107161,0.09030066655080773
S,-40,84,0.0016253618945370018,0.05660165616270425
S,-70,28,0.001139352649296867,0.04819826795057585
S,-52,52,0.0011403418226218144,0.04406927169310048
S,-64,121,0.004500636145231878,0.04429199372703269
S,-64,83,0.0045676311003646905,0.06590460664143329
S,-60,102,0.005656621494040811,0.06912382974065746
S,-8,86,0.0003640845293564326,0.04574355229953859
S,-60,85,0.0018075172593653083,0.07523165666107323
S,-56,85,0.0047254597478859,0.07367116426349375
S,-28,61,0.000281106686432365,0.043019424080127586
S,-22,106,0.00012526034458837146,0.044624498036571626
S,-40,84,0.0008532679196724851,0.049775384136905555
S,-28,101,0.00020215558370407905,0.05443660139285155
S,-22,94,0.0012805409150945836,0.06708840007171714
S,-64,94,0.002660840575803407,0.060098226692499396
S,-18,86,5.938195162662415e-05,0.03935724543734837
S,-18,40,0.00012810315761738143,0.03027131946580409
S,-28,82,0.0007657935077374687,0.05703575508455154
S,-58,82,0.00531410166401544,0.057360006082300664
S,-76,86,0.00648799989627831,0.07453387739732392
S,-64,95,0.0050263874089805476,0.0800602739705905
S,-46,84,0.003369464125679439,0.06700542813267109
S,16,59,5.71758494062799e-06,0.023862485969222268
S,-36,117,0.0004231911639535939,0.0430487473167435
S,-38,72,0.001250859438691055,0.04512428945822394
S,-76,87,0.006039599397513742,0.06713625863834963
S,-48,93,0.0015454397492983064,0.07079056560271366
S,-36,90,0.0016889092983035454,0.0647616572094235
S,-70,55,0.002953125830429876,0.06480869542450915
S,-64,72,0.0050556050516927424,0.05046012827110105
S,-60,69,0.0032411070076445456,0.05794490131803036
S,-48,97,0.0038091069607191076,0.0515697503159609
S,-34,76,0.000286044983576092,0.04493282556506293
S,-78,69,0.0039560980532738705,0.06085980604440017
S,-40,58,0.0009174960450177103,0.045265285321117316
S,-76,71,0.00425103956144379,0.06032768152020171
S,-64,75,0.00390051578879269,0.06302855565231419
S,-34,90,0.0018542166682989532,0.06320889873601969
S,-56,91,0.002123277316915886,0.06955892838589875
S,-48,68,0.004033815207362954,0.06332698846850128
S,-2,60,1.8619457316762474e-05,0.02741257448168372
S,-62,72,0.0015391441541307317,0.04409754552648535
S,-66,67,0.007093832981377988,0.08703569811573164
S,-66,45,0.0013638963783821458,0.05774860026562047
S,-56,50,0.0003292125951472023,0.04235372925311047
S,-82,65,0.002615645973524394,0.050257361402245425
S,-32,43,4.495795655471334e-05,0.027294667527105458
S,-24,77,0.00016279806597615626,0.041084701940531314
S,-66,45,0.0034470321901723822,0.042658067714902055
S,-84,78,0.008219917852027143,0.06762274832398905
S,-82,103,0.0066880389739307385,0.07052722953076779
S,-56,87,0.0016805431991250518,0.05892505081583459
S,-76,73,0.0057695160848575955,0.06045487766135578
S,-92,70,0.002827866022710683,0.06365784765347433
S,-76,128,0.008086325124628911,0.06704575083953161
S,-54,97,0.004478520074173564,0.06438241997542934
S,-38,77,0.002006759057189014,0.06362752698004721
S,-66,89,0.006533179831529623,0.08102272280398942
S,-50,86,0.0013591784478450813,0.04794078023261458
S,-48,56,0.0019381490642690386,0.04514644441049418
S,-76,44,0.002473557949839069,0.04846650556758249
S,-78,94,0.0073639850889991604,0.07053798537392447
S,-44,97,0.003587710851658494,0.05659091123697693
S,-62,73,0.0023211954312846125,0.06678135908414048
S,-78,95,0.006206773357435225,0.07369944485078687
S,-74,89,0.009423683928519003,0.10204291160411097
S,-68,93,0.0030922197561527556,0.06850279908583136
S,-78,105,0.00851109105278379,0.0753837556113845
S,-40,56,0.000831358602942115,0.05148556998339109
S,-44,67,0.0011444039162913273,0.04950660821573846
S,-78,84,0.005534958211445613,0.07260750826959025
S,-64,90,0.0023155459626644716,0.051889921429398224
S,-72,97,0.009829565574041852,0.09984557386820396
S,-80,76,0.0083492559152246,0.08899716674631189
S,-52,80,0.0030826228078597697,0.07815808120959666
S,-68,83,0.00616939661473661,0.09705077967524073
S,-42,77,0.001604784589080398,0.06354925068014147
S,-66,57,0.0034274300522432787,0.07153659082329106
S,-56,75,0.0034808902188077483,0.07111557794734488
S,-48,102,0.006156041410191769,0.09024407413433815
S,-74,55,0.006931841270497005,0.06748292063289699
S,-40,66,0.00034446303621552644,0.04609981431222981
S,-38,40,0.0002814685385659367,0.035300678748527374
S,-64,67,0.0026187832822658725,0.06360866498259389
S,-36,93,0.0018650061702548376,0.07019094328959918
S,-80,47,0.002493805429747581,0.05841004647763335
S,-62,83,0.005119533209874485,0.06077598911997885
S,-42,58,0.0018542460723719267,0.056986379531624984
S,-80,75,0.006775404897343123,0.06656420699969336
S,-60,65,0.0030140317515491752,0.05681182389095991
S,-74,48,0.0031641634715950744,0.06644604770633165
S,-78,51,0.001333224483467998,0.061489141464342485
S,-68,60,0.0015513432222874109,0.05393792768882248
S,-40,58,0.0009317642248443678,0.0451071103842331
S,-34,78,0.002003597672180151,0.047588742350679655
S,-58,54,0.002531173833893432,0.05153726117202153
S,-66,60,0.0020773526050992977,0.03823381884423568
S,-64,83,0.0023644756407855748,0.067045087634148
S,-34,64,0.000560058571964474,0.047597730024198946
S,-90,67,0.006848473042978942,0.08024961054738909
S,-84,77,0.009413078564446734,0.07283687566856559
S,-76,59,0.0056315139310214365,0.07077525307386882
S,-58,66,0.0009592221743008419,0.03980075299573692
S,-42,57,0.0006585096308002249,0.04921454812690852
S,-58,91,0.0017905501794991936,0.06244835862750815
S,-56,80,0.0035672635515120567,0.05767271520584183
S,-22,56,8.951718367366977e-05,0.032094866215922405
S,-44,80,0.002122892068460652,0.06002346091978627
S,-66,45,0.0012197933513239548,0.033453862709688274
S,-36,41,0.0005712060670343651,0.04049738309437073
S,-50,92,0.0014425691118167053,0.0474691273062132
S,-28,58,0.0002315562728375336,0.03645368295756386
S,-10,92,0.0003788099183309958,0.046468031272639675
S,-72,94,0.004881688843750086,0.06958939844952519
S,-26,102,0.0013074375091422584,0.04705612896462788
S,-50,47,0.001310370315772097,0.0442347983673563
S,-64,81,0.0007010284407030918,0.040520572674035596
S,-4,55,0.00010930222306854487,0.03667283449065683
S,-22,81,6.015872618536009e-05,0.03883288147784742
S,-56,89,0.005889869836041187,0.07732809207882052
S,-46,87,0.0023899033259309507,0.05248472665884586
S,-22,83,0.00028985666580581484,0.045425744959621865
S,-18,104,0.0003475239068896355,0.046074995687206674
S,-62,51,0.0015502918103826328,0.054658784832120194
S,-20,106,0.0005317986553705326,0.04078445385295761
S,-66,47,0.0013262433113366931,0.05094863885196915
S,-20,77,0.0013321884677703396,0.05438779849219967
S,-56,33,9.790163825526464e-05,0.028822510684115295
S,-34,105,0.0025648257792176385,0.057449580160548304
S,-88,88,0.007680419712810202,0.08945453727771276
S,-78,72,0.003247508745992688,0.06387139160825471
S,-44,85,0.0021284862097990286,0.06085718355133398
S,-70,54,0.002611516813131163,0.045517045746258956
S,-54,43,0.0006228779359532664,0.04277143468980646
S,-54,59,0.001542520057863285,0.044052494336353804
S,-62,58,0.00267524825893255,0.05132394302388742
S,-78,88,0.008889186393011467,0.08371876623516887
S,-42,53,0.00029364278043988377,0.04142921965342114
S,-52,79,0.0017250208360625695,0.05267450057040636
S,-62,65,0.004444634670821114,0.06694854934396108
S,-30,81,0.0007548236006333575,0.05585803269165437
S,-48,109,0.003359695463463842,0.08419796906553341
S,-34,71,0.0005952111606850326,0.048751134593469074
S,-54,81,0.0049913187049198185,0.0655193137874621
S,-78,56,0.001808537800228089,0.05130014169242637
S,-72,66,0.005149758123786601,0.06796891278383678
S,-58,49,0.0006349432932209427,0.04343736597349966
S,-76,55,0.0035013834133347643,0.05124229742022889
S,-28,72,0.00035266732907957823,0.0354644786470083
S,-74,45,0.003340270035658073,0.05496575678408803
S,-18,114,0.0008516195915491976,0.06065473360868844
S,-40,101,0.0007775512753903784,0.055837110326640925
S,-56,46,0.0004170690453094543,0.04323276655092364
S,-50,71,0.003600916389511093,0.04183504871602335
S,-64,57,0.0021926394195524623,0.04304987196889661
S,-44,76,0.0017579300713913865,0.051918660437257035
S,-50,60,0.0006652666826734135,0.0456038263197989
S,-58,49,0.0004995952598534827,0.03997643301216547
S,-48,49,0.0010772500780649279,0.03832088992983476
S,-38,49,0.00062502575365307,0.046570313541000045
S,-36,81,0.0013645990532259334,0.055828791070470556
S,-62,73,0.0038762897295126185,0.05408411221973487
S,-78,58,0.007558313305443685,0.07548118291856562
S,-68,77,0.007309201365261231,0.08343470019079051
S,-78,51,0.0022624609767667213,0.06571799976909269
S,-56,65,0.007163948894789698,0.0749656959687256
S,-68,50,0.002113992125857594,0.03312643810639418
S,-8,74,9.1635881222139e-05,0.032252503543184964
S,-92,92,0.006685040703554272,0.0625171754577369
S,-44,82,0.004206028140352727,0.06104450552572645
S,-52,76,0.004254216687405808,0.060576158512771844
S,-12,81,4.196851768448593e-05,0.035153651444213056
S,-40,32,0.0006078326897963802,0.03137692849696119
S,-40,46,0.00025703292694457457,0.045931294494922094
S,-82,53,0.005484105079449396,0.055223438083339654
S,-56,60,0.005039777898829047,0.06847863252076121
S,-20,60,6.298436084713835e-05,0.032347440666543
S,-50,77,0.00046352643832346804,0.03377354347258553
S,-50,91,0.006104849014948205,0.08815122917879943
S,-68,54,0.0018641366875957921,0.05990824781283037
S,-70,45,0.0019246762522261633,0.04556491251090927
S,-74,76,0.009481696289150587,0.08985071868424888
S,-72,81,0.003663415530712369,0.0668939450707792
S,-64,63,0.0037153413688830825,0.0663302554998651
S,-58,50,0.0003820006683737097,0.04152893981835239
S,-56,64,0.005266931004167727,0.07332767928057995
S,-38,54,0.001378443871641467,0.044557756066203304
S,-52,60,0.0016926248849198837,0.05702774425436287
S,-76,80,0.0024794681385053316,0.058489559801952376
S,-30,78,0.0003912199662348999,0.0444509595966814
S,-70,47,0.0013887208467582846,0.047072691786270215
S,-34,90,0.0008217169130259972,0.05430235054333872
S,-70,67,0.0013977470113441626,0.05269350580213146
S,-84,84,0.0044561787229243505,0.040713634603740494
S,-74,76,0.0009529708980711829,0.04526205344507541
S,-62,114,0.00158857422888218,0.06111954371271701
S,-58,65,0.0029110066272562993,0.06618767658691313
S,-48,91,0.0017926309247897282,0.06461182841367925
S,-74,58,0.0020464529136153533,0.050435547782074895
S,-60,54,0.0007908003283922177,0.044615504357238364
S,-52,70,0.0009242180219479698,0.05252685953978915
S,-42,45,0.00023479543343140653,0.02593855755610374
S,-46,93,0.002294486461880277,0.06491423426603475
S,-78,57,0.0031316828392738555,0.06724212322059558
S,-50,75,0.0011065349464907449,0.05143181914810735
S,-44,56,0.00039731533251467484,0.03627120117002181
S,-54,59,0.0018715745104446952,0.053810313647776845
S,-66,64,0.0008554272648258069,0.04306101886285461
S,-56,91,0.0006543184430812252,0.04151021090762098
S,-44,56,0.0002744220535943233,0.029367005987477823
S,-46,74,0.0014396484685704378,0.056052751939548756
S,-68,87,0.0028267620367377036,0.05597565965565764
S,-48,55,0.000755858607464219,0.042282395604358494
S,-52,68,0.0005864552016983421,0.040257757313461595
S,-42,36,0.0006336426870275158,0.033949864529925836
S,-42,49,0.0006071576292503396,0.039200895166221286
S,-30,56,0.0012372421091718865,0.04442037198508036
S,-30,57,0.0001581436069713566,0.027840170398635827
S,-94,31,0.003604362101914725,0.06757667066978011
S,-22,72,0.0003064170587089405,0.03809326821527216
S,-44,31,0.0002979824199598006,0.03076039563266619
S,-58,62,0.000909957324564326,0.05660707781578993
S,-46,87,0.0013193694784433428,0.05146914048618786
S,-66,96,0.0039861327148135,0.07644178882867073
S,-20,85,0.0031071203933344593,0.04387027624525197
S,-70,75,0.0035346540879469634,0.046439451490272746
S,-56,72,0.007112621956392153,0.07094852920860714
S,-40,67,0.003921400464354729,0.07126600906940342
S,-82,70,0.006108805389443748,0.0705294239338585
S,-66,76,0.003088925993619925,0.05673324049563749
S,-38,90,0.001245187694289527,0.04877176277970855
S,-62,65,0.0049047954227637875,0.060788823197229384
S,-74,83,0.00657655961101008,0.07883692105674106
S,-84,68,0.011171960483767793,0.07664432839693507
S,-70,59,0.00358611068810729,0.07051314940995296
S,-48,96,0.002051911688692887,0.06304501223672786
S,-42,45,0.00045139607382094476,0.046539213881227295
S,-46,105,0.0017506532897077793,0.06423707428889436
S,-46,76,0.007937253708181088,0.06192922972515383
S,-88,70,0.00437231989531934,0.06601384043285463
S,-68,60,0.0016443733702517576,0.04149575362119341
S,-22,79,0.0003180828497619128,0.04214374750980034
S,-72,56,0.0027642495830114927,0.07186798601377495
S,-64,78,0.003448239853466429,0.05726764671768917
S,-58,101,0.0013922188824579476,0.04987295907587575
S,-38,93,0.0008546608704224969,0.05970809360603443
S,-68,82,0.0012213793862501166,0.05240178908487657
S,-18,72,0.00030422148030978194,0.03544261934608752
S,-60,58,0.0018124671693174642,0.038953193729727685
S,-60,48,0.001780414978319247,0.054150739298908845
S,-40,54,0.0007222547113774132,0.04622654623287147
S,-60,39,0.0002875471713854346,0.037309847075869824
S,-36,69,0.0021818355946212685,0.05989219867354096
S,-56,92,0.0012004785633097908,0.052745429996362746
S,-10,59,0.00010080868482851893,0.03785877262785589
S,-52,71,0.0035395421841328454,0.06453265667727719
S,-82,91,0.004751789275748559,0.05788958622774762
S,-62,79,0.0038307289823493185,0.06696733914079456
S,-64,71,0.0034067977702564797,0.07359869729432571
S,-54,72,0.003744956142999951,0.062122159274842485
S,-42,80,0.0010813645935831956,0.05178069309711545
S,-92,58,0.005275777965298824,0.06231775135632295
S,-62,93,0.00455677087710237,0.08035267279731735
S,-86,71,0.0063123058256430165,0.06299240361078642
S,-68,75,0.0024149337927170246,0.06328178850784129
S,-60,57,0.001397803426671062,0.052533273649135626
S,-86,52,0.005274274737555685,0.05987156720820551
S,-76,87,0.01041760717210406,0.07419642966395237
S,-28,82,0.0033451632975870257,0.04744735909170134
S,-50,103,0.003038776838085282,0.0651269396261933
S,-94,64,0.00509557073246505,0.05648580331575445
S,-52,82,0.0036260963289505735,0.0689024315370666
S,-68,88,0.006072222335368655,0.06091493481682909
S,-36,106,0.0034031933470976003,0.05942096675122263
S,-20,82,0.0007230541427885944,0.05533978370799992
S,-26,58,0.00028599748840069583,0.037261917082820915
S,-60,55,0.0037769093961466603,0.052714585093754526
S,-40,68,0.0005675405074055748,0.05030073365869142
S,-22,51,3.407463681027284e-05,0.027136718078524524
S,-30,91,0.0011819507353109837,0.0488841839255613
S,-52,64,0.0027094198169001723,0.05330991884253925
S,-52,101,0.003150400081348,0.05163258297028677
S,-58,74,0.005486021261336149,0.06298615399984525
S,-62,58,0.0024772655061762027,0.04294069203788151
S,-50,87,0.0013918809202122144,0.05734847381121719
S,-18,92,0.0003100331068776421,0.03603043482741251
S,-44,81,0.0013473300168054582,0.050297642455844685
S,-44,89,0.003105773200890179,0.07626046639625508
S,-74,75,0.0075207761483477315,0.09400551034797988
S,-74,76,0.0091161122999272,0.09514124665902203
S,-90,71,0.008442600151398345,0.10750621803030365
S,-68,86,0.00742417012216612,0.07599611221828194
S,-62,88,0.005010152406136244,0.047218779844820626
S,-98,58,0.009459311317232015,0.08764684866340602
S,-40,63,0.00023006821235286489,0.03791452969910639
S,-34,109,0.0025080665315504068,0.05926859115681927
S,-36,104,0.003134013957883742,0.06519009160368495
S,-54,63,0.0011396542249809288,0.04622157530156418
S,-66,32,0.0012375568339210875,0.045069983448895914
S,-68,56,0.0013707934213125484,0.04855868275808371
S,-18,78,3.6183411955808464e-05,0.023628417017845547
S,6,134,4.929163354763879e-06,0.031192316608757743
S,-34,51,7.259875644924068e-06,0.018429333917267348
S,-26,51,3.4599982288452324e-06,0.019448653842698036
S,-4,69,2.352097211210819e-06,0.024880914853896
S,-56,87,0.0005727123265112618,0.02701584011506307
S,-64,71,0.003807467584181513,0.07433815898217466
S,-20,95,0.00019673435921388106,0.03535832669393534
S,-48,54,0.0004873211048737916,0.04651313154751298
S,-36,107,0.0009023051873436322,0.05201949082127542
S,-44,51,0.0005868475691588862,0.04807835414343811
S,-34,103,0.00024045625181060007,0.033398145964323604
S,-80,59,0.0023687146974280637,0.04604712840138302
S,-64,83,0.00210069346218648,0.06721218141509144
S,-48,81,0.0015120641807901919,0.06326914410302024
S,-62,41,0.0004520032568621767,0.043714910664333695
S,-70,66,0.002694198963565624,0.06039342583531664
S,-70,62,0.0036360129975210073,0.05725498619613669
S,-74,74,0.0033287001447445275,0.07590907831518003
S,-74,57,0.0050559251979179955,0.09216080639324474
S,-78,66,0.00622653114188651,0.09327767526318599
S,-12,83,0.00020753128980899546,0.042178648102002836
S,-46,80,0.0006195659643417067,0.04007894512376248
S,-92,63,0.004150270972091621,0.0638453195329996
S,-14,100,0.0003786823854273561,0.04228755599300015
S,-70,63,0.0013943538224473844,0.049451712809527364
S,-84,57,0.0048304347515659716,0.0707079029869739
S,-74,84,0.006798833168383096,0.07817487936694545
S,-62,69,0.0056977937229049464,0.07766159927045078
S,-64,61,0.003861791844606828,0.0727202058784276
S,-48,73,0.0011217820906237867,0.06438987483218359
S,-52,76,0.0035664685951521647,0.05735207340799654
S,-30,44,0.000132550188854431,0.036646794117605797
S,-92,62,0.009046699023018209,0.08916190534066756
S,-58,98,0.0032891491264682806,0.0772842767709472
S,-32,53,0.0001991018059893231,0.03859777844790859
S,-64,94,0.0054472699357490375,0.06637281577109289
S,-66,76,0.004481487191279221,0.06930184101220237
S,-70,69,0.005997467617424514,0.08045646179896346
S,-52,93,0.0017574015525582797,0.062391437227637125
S,-40,77,0.0027212864467891815,0.05515430320250839
S,-30,78,0.0011603000515096036,0.04246691002579958
S,-60,77,0.003902833203884697,0.07012164020043284
S,-16,70,5.234151782800955e-05,0.03148760183032607
S,-36,97,0.005129481978195414,0.08949962007169124
S,-78,66,0.003939842639986278,0.07405334997535284
S,-64,80,0.0037390568376328816,0.07578753720856583
S,-78,59,0.0033085883406873485,0.05792601624783167
S,-80,48,0.006263873898997818,0.0704490722429185
S,-56,86,0.006480138002876288,0.10400970745850943
S,-74,55,0.002694724624805775,0.06062999762419496
S,-92,71,0.0061989014029470236,0.07683490559495684
S,-20,104,0.0002189325131078435,0.037281182910627035
S,-68,59,0.001315781045256771,0.053566314713288175
S,-80,32,0.000989125740240334,0.04933354812523841
S,-70,56,0.004496842506693583,0.08083359542598477
S,-70,78,0.006225986871362143,0.09725829672358209
S,-44,83,0.0022171434468521013,0.06640423719476542
S,-82,50,0.0022407102248550555,0.05335544085871782
S,-68,69,0.005163233132055437,0.08315414070075942
S,-62,56,0.0018878069520784325,0.06177965712098746
S,-34,85,0.0008501822689471678,0.064096217500239
S,-38,99,0.0005998602488072282,0.06656125673976929
S,-20,122,0.0002851494041473697,0.04971162790722465
S,-30,89,0.0005870177493514124,0.05044244139858195
S,-90,53,0.0034033094485009085,0.05962897115261701
S,-32,88,0.00039926722057994756,0.05511836727966551
S,-8,123,0.0011316332819633521,0.06327413950715917
S,-48,93,0.0010106386782894466,0.044744137613880824
S,-6,100,7.615925737684118e-05,0.04032990057128639
S,-8,84,0.0001250246122783788,0.043084120030303624
S,-24,84,0.00016608651737310686,0.02788682625984047
S,-22,120,0.00029563970736024264,0.042750757549849056
S,-6,100,9.891315248873077e-05,0.03207168566121614
S,-50,107,0.0020161076450933278,0.048232526551342685
S,-30,109,0.0007533367233370388,0.05008794750261633
S,-72,64,0.0036699597102361104,0.060497119559645755
S,-26,90,0.00046655785843962986,0.04162345702366494
S,-64,126,0.0011525265760846581,0.04172783459321207
S,-66,131,0.0019034011464259715,0.05794439990244772
S,-68,73,0.0017479367905618192,0.04464830486618315
S,-16,86,0.00032403885609977686,0.0324120825307001
S,-44,105,0.0020860941129827656,0.0336224718176663
S,-30,87,0.003404761060333915,0.05933646210098395
S,-70,69,0.002590819182044989,0.05651855664516734
S,-70,68,0.00165934382148465,0.045804492419266936
S,-90,56,0.003063007005575167,0.06420351937407784
S,-66,45,0.001986491752325141,0.04350255294040849
S,-64,66,0.0016386740387334731,0.07102823498996577
S,-84,54,0.0016991435675516764,0.0543174256185703
S,-74,51,0.001124119584107421,0.04866078260782039
S,-82,67,0.008208291009578468,0.06876392789664766
S,-52,75,0.0029728687067836716,0.07645976374421223
S,-78,66,0.006428803384640971,0.09446353138648206
S,-82,68,0.007750380214254384,0.08844666761172701
S,-48,81,0.0017576910215828345,0.058022467766037235
S,-62,73,0.003172868885806178,0.05963302779286276
S,-4,92,5.484766117480493e-05,0.03878402239921853
S,-12,111,0.0006257032530430876,0.05887993218218931
S,-40,64,0.0009033780651090146,0.04488375407690609
S,-68,59,0.0020399739706719842,0.06053876958720034
S,-80,62,0.005476559518933532,0.07998820023432521
S,-76,69,0.0040816246256773275,0.06505771436175217
S,-62,59,0.003997930057230879,0.057842748080870206
S,-54,34,0.0002946846098392694,0.03326508784960617
S,-54,73,0.002492525579175079,0.06679302588982675
S,-48,63,0.0007552831186898542,0.03732943251935322
S,-56,80,0.002584213301904335,0.054107601244199825
S,-84,59,0.008387601682498616,0.08256616968381415
S,-18,108,0.0006985305518120925,0.04430136510455447
S,-82,47,0.002552928969200874,0.05663394710664959
S,-58,96,0.0033853487216871404,0.08606015434160713
S,-78,88,0.0028038311551221986,0.07224617552909779
S,-52,82,0.003512744511084666,0.07370533554765785
S,-46,73,0.002512460930889747,0.06478056906094504
S,-20,102,0.0011517749197550505,0.06843502938851002
S,-46,103,0.0026159231458795546,0.09253610383571101
S,-20,103,0.00027881875430613937,0.04899255370323683
S,-94,69,0.004584882555859087,0.05779689921125972
S,-70,61,0.0032860116212633196,0.05977412875075562
S,-64,67,0.003457006670816567,0.0581793364462546
S,12,66,2.207488439075535e-05,0.02502301419409448
S,-72,48,0.0009454368771634302,0.053883044643936374
S,-56,99,0.0021838167664989063,0.05124262025279505
S,-46,92,0.0024476917317589916,0.07809627051840236
S,-46,109,0.003444702835034821,0.0638851167587499
S,-16,94,0.00019104343822831134,0.03938045400463342
S,-30,114,0.00018705833707950866,0.052787697438088164
S,-62,56,0.0008783543367621133,0.04791141684522789
S,-44,78,0.002303637266073594,0.062320888163291004
S,-52,110,0.0011208090838667128,0.05923736662829217
S,-78,90,0.007751409308797909,0.09222480491595884
S,-28,64,0.0006173518436703875,0.03602530382771642
S,-52,33,0.00027882688271622073,0.03788671090171124
S,-66,64,0.005351712063261822,0.07765157409491227
S,-36,124,0.000520008211797857,0.04608953509454503
S,-58,77,0.0017076267569447474,0.06338828901953751
S,-40,79,0.0007097968635107132,0.05096826419932913
S,-52,79,0.0008308806662727724,0.053587163536237735
S,-68,65,0.0028509460572202334,0.07033426822025808
S,-58,89,0.004209356742966327,0.0782706135727677
S,-38,76,0.001002542515474261,0.0585056086617433
S,-50,74,0.00214984896669636,0.056998098682447845
S,-30,69,0.0005178332509030961,0.046976087442582554
S,-44,99,0.0007611067460176355,0.042709100009036986
S,-34,79,0.0013374121353013728,0.0619432502534746
S,-40,84,0.001255785145978329,0.05304564495348067
S,-4,107,4.041389863067462e-05,0.03563321629706663
S,-48,73,0.004411692699007074,0.06114531378451083
S,-50,89,0.0006927692955805249,0.054507845637335614
S,-34,89,0.001006703252074633,0.05806035097765186
S,-54,68,0.0005266493029726142,0.038970994563780725
S,-32,92,0.001828447304021183,0.06377276468968389
S,-58,56,0.0013713802966892914,0.05407128183033917
S,-26,53,7.219490441977641e-05,0.029756368130405487
S,-80,61,0.0026775606894845236,0.043294115731120464
S,-36,75,0.001304377619606892,0.058908111233374805
S,-78,67,0.004189868062796602,0.05917310370415548
S,-48,43,0.00041303350968563315,0.029934862080891887
S,-34,90,0.0036042850250175428,0.06997082974891594
S,-68,78,0.001474087918274407,0.05302522030554042
S,-64,40,0.0009763930602440753,0.03932559530706207
S,-54,75,0.000835624942813534,0.05029675670476325
S,-32,26,5.0327970266289636e-05,0.026270198595321242
S,-82,36,0.0028280437246194848,0.04965549753610767
S,-46,36,0.0010151500147209623,0.047440819191266505
S,-48,86,0.0014755540862522222,0.04845341069536373
S,-56,54,0.00030204569193082457,0.03269789274842124
S,-44,43,0.0006343899424420991,0.039214832108984195
S,-48,66,0.00028386402012381564,0.04019443849081442
S,-74,49,0.0006468544161873891,0.04154871065440786
S,-28,44,2.9329082290392992e-05,0.023402704270403127
S,-52,52,0.0008844434320071125,0.053864673854574864
S,-34,65,0.0006740471550603553,0.04511353248584216
S,-78,52,0.0021545464734117645,0.06028125016507393
S,-38,50,0.000755930785552914,0.04143851811273638
S,-70,39,0.0009674529236531601,0.035388714682943884
S,-52,67,0.0014482083118046703,0.06335744237408893
S,-80,47,0.0021802373421890065,0.0361252301910938
S,-76,40,0.0023863184436982324,0.05446535039282656
S,-54,78,0.0010899632111831654,0.055852857169669076
